Year,Leading Cause,Sex,Race Ethnicity,Deaths,Death Rate,Age Adjusted Death Rate
2007,All Other Causes,F,White Non-Hispanic,1680,117.1,81.5
2007,All Other Causes,M,Hispanic,988,90.6,142.6
2007,All Other Causes,M,White Non-Hispanic,1749,130.7,115.9
2007,All Other Causes,M,Black Non-Hispanic,1163,136.5,162.4
2007,All Other Causes,M,Asian and Pacific Islander,221,45.7,61.2
2007,All Other Causes,F,Asian and Pacific Islander,182,35.3,44.6
2007,All Other Causes,F,Black Non-Hispanic,1230,116.8,113.4
2007,All Other Causes,M,Not Stated/Unknown,43,N/A,N/A
2007,All Other Causes,F,Not Stated/Unknown,27,N/A,N/A
2007,All Other Causes,F,Hispanic,820,70.2,85.6
2007,All Other Causes,F,Other Race/ Ethnicity,15,N/A,N/A
2007,All Other Causes,M,Other Race/ Ethnicity,24,N/A,N/A
2008,All Other Causes,M,Other Race/ Ethnicity,8,N/A,N/A
2008,All Other Causes,M,Not Stated/Unknown,67,N/A,N/A
2008,All Other Causes,F,White Non-Hispanic,1706,118.9,78.6
2008,All Other Causes,F,Black Non-Hispanic,1268,121,116.1
2008,All Other Causes,F,Other Race/ Ethnicity,19,N/A,N/A
2008,All Other Causes,M,White Non-Hispanic,1824,135.9,119.9
2008,All Other Causes,F,Not Stated/Unknown,42,N/A,N/A
2008,All Other Causes,F,Asian and Pacific Islander,214,40.2,50.3
2008,All Other Causes,M,Hispanic,1069,96.7,139.5
2008,All Other Causes,F,Hispanic,885,74.9,90.2
2008,All Other Causes,M,Black Non-Hispanic,1216,143.2,163.5
2008,All Other Causes,M,Asian and Pacific Islander,238,47.8,63.3
2009,All Other Causes,F,Asian and Pacific Islander,220,40.1,48.9
2009,All Other Causes,F,Other Race/ Ethnicity,11,N/A,N/A
2009,All Other Causes,M,White Non-Hispanic,1818,135.1,118.5
2009,All Other Causes,M,Not Stated/Unknown,55,N/A,N/A
2009,All Other Causes,F,Black Non-Hispanic,1305,124.6,117.3
2009,All Other Causes,M,Asian and Pacific Islander,220,43.1,56.1
2009,All Other Causes,M,Other Race/ Ethnicity,18,N/A,N/A
2009,All Other Causes,M,Hispanic,1067,95,138.1
2009,All Other Causes,F,Not Stated/Unknown,26,N/A,N/A
2009,All Other Causes,F,White Non-Hispanic,1684,117.2,77.2
2009,All Other Causes,M,Black Non-Hispanic,1246,146.7,167.7
2009,All Other Causes,F,Hispanic,775,64.7,75.3
2010,All Other Causes,M,Not Stated/Unknown,32,N/A,N/A
2010,All Other Causes,M,Asian and Pacific Islander,308,59.2,77.2
2010,All Other Causes,F,Other Race/ Ethnicity,27,N/A,N/A
2010,All Other Causes,F,Asian and Pacific Islander,238,42.3,51.6
2010,All Other Causes,M,White Non-Hispanic,2034,151.6,130.9
2010,All Other Causes,F,Not Stated/Unknown,18,N/A,N/A
2010,All Other Causes,F,White Non-Hispanic,2140,149.7,93.9
2010,All Other Causes,M,Other Race/ Ethnicity,25,N/A,N/A
2010,All Other Causes,F,Hispanic,1007,82.7,94.6
2010,All Other Causes,F,Black Non-Hispanic,1326,126.5,117.4
2010,All Other Causes,M,Hispanic,1167,102.1,150
2010,All Other Causes,M,Black Non-Hispanic,1230,144.5,166.2
2011,All Other Causes,F,Not Stated/Unknown,14,N/A,N/A
2011,All Other Causes,F,Hispanic,1025,83.7,94.8
2011,All Other Causes,M,White Non-Hispanic,2165,162.3,139.5
2011,All Other Causes,M,Not Stated/Unknown,38,N/A,N/A
2011,All Other Causes,F,Other Race/ Ethnicity,38,N/A,N/A
2011,All Other Causes,M,Other Race/ Ethnicity,27,N/A,N/A
2011,All Other Causes,F,White Non-Hispanic,2445,172.6,105.4
2011,All Other Causes,F,Asian and Pacific Islander,278,48.7,57.4
2011,All Other Causes,M,Black Non-Hispanic,1337,156.7,181.7
2011,All Other Causes,M,Hispanic,1207,104.7,151.1
2011,All Other Causes,M,Asian and Pacific Islander,340,64.3,85.1
2011,All Other Causes,F,Black Non-Hispanic,1473,140.7,128.8
2012,All Other Causes,M,Black Non-Hispanic,1320,154.3,175
2012,All Other Causes,M,Other Race/ Ethnicity,24,N/A,N/A
2012,All Other Causes,M,Not Stated/Unknown,78,N/A,N/A
2012,All Other Causes,M,Asian and Pacific Islander,333,61.6,79.7
2012,All Other Causes,M,Hispanic,1199,102.6,150.5
2012,All Other Causes,F,Asian and Pacific Islander,327,56,65
2012,All Other Causes,F,White Non-Hispanic,2444,172.3,105.1
2012,All Other Causes,F,Not Stated/Unknown,53,N/A,N/A
2012,All Other Causes,F,Other Race/ Ethnicity,22,N/A,N/A
2012,All Other Causes,F,Hispanic,1109,89.5,98.8
2012,All Other Causes,M,White Non-Hispanic,2316,172.9,145.7
2012,All Other Causes,F,Black Non-Hispanic,1483,141.9,127.3
2013,All Other Causes,F,Black Non-Hispanic,1557,149.1,129.5
2013,All Other Causes,F,Not Stated/Unknown,79,N/A,N/A
2013,All Other Causes,F,Other Race/ Ethnicity,39,N/A,N/A
2013,All Other Causes,M,Not Stated/Unknown,139,N/A,N/A
2013,All Other Causes,F,White Non-Hispanic,2595,182.5,111.1
2013,All Other Causes,M,Hispanic,1193,101,146.4
2013,All Other Causes,M,White Non-Hispanic,2293,170.3,143.3
2013,All Other Causes,M,Asian and Pacific Islander,395,71.3,89.8
2013,All Other Causes,F,Hispanic,1082,86.7,94
2013,All Other Causes,M,Black Non-Hispanic,1341,156.3,175.7
2013,All Other Causes,M,Other Race/ Ethnicity,42,N/A,N/A
2013,All Other Causes,F,Asian and Pacific Islander,320,53.3,59
2014,All Other Causes,M,Asian and Pacific Islander,424,73.9,90.4
2014,All Other Causes,M,Not Stated/Unknown,96,N/A,N/A
2014,All Other Causes,F,Not Stated/Unknown,48,N/A,N/A
2014,All Other Causes,F,Other Race/ Ethnicity,59,N/A,N/A
2014,All Other Causes,M,Other Race/ Ethnicity,74,N/A,N/A
2014,All Other Causes,M,Hispanic,1195,100.1,143.3
2014,All Other Causes,F,Hispanic,1135,89.6,96
2014,All Other Causes,F,Asian and Pacific Islander,339,54.2,59
2014,All Other Causes,F,White Non-Hispanic,2578,181.9,110.7
2014,All Other Causes,M,Black Non-Hispanic,1375,159.3,177.8
2014,All Other Causes,F,Black Non-Hispanic,1536,146.4,126.4
2014,All Other Causes,M,White Non-Hispanic,2275,169.4,141.3
2007,Diabetes Mellitus (E10-E14),F,Hispanic,205,17.6,22.6
2007,Diabetes Mellitus (E10-E14),F,Other Race/ Ethnicity,N/A,N/A,N/A
2007,Diabetes Mellitus (E10-E14),M,Black Non-Hispanic,246,28.9,38.1
2007,Diabetes Mellitus (E10-E14),M,Asian and Pacific Islander,47,9.7,13.6
2007,Diabetes Mellitus (E10-E14),F,Not Stated/Unknown,N/A,N/A,N/A
2007,Diabetes Mellitus (E10-E14),M,Not Stated/Unknown,9,N/A,N/A
2007,Diabetes Mellitus (E10-E14),F,Black Non-Hispanic,358,34,32.5
2007,Diabetes Mellitus (E10-E14),M,Other Race/ Ethnicity,11,N/A,N/A
2007,Diabetes Mellitus (E10-E14),F,Asian and Pacific Islander,34,6.6,8.3
2007,Diabetes Mellitus (E10-E14),M,Hispanic,177,16.2,27.6
2007,Diabetes Mellitus (E10-E14),M,White Non-Hispanic,237,17.7,15
2007,Diabetes Mellitus (E10-E14),F,White Non-Hispanic,231,16.1,9.8
2008,Diabetes Mellitus (E10-E14),F,White Non-Hispanic,210,14.6,8.8
2008,Diabetes Mellitus (E10-E14),M,Hispanic,191,17.3,31.3
2008,Diabetes Mellitus (E10-E14),F,Black Non-Hispanic,380,36.3,34.3
2008,Diabetes Mellitus (E10-E14),M,White Non-Hispanic,246,18.3,15.6
2008,Diabetes Mellitus (E10-E14),M,Black Non-Hispanic,265,31.2,40.2
2008,Diabetes Mellitus (E10-E14),F,Not Stated/Unknown,12,N/A,N/A
2008,Diabetes Mellitus (E10-E14),M,Asian and Pacific Islander,52,10.4,14.9
2008,Diabetes Mellitus (E10-E14),F,Other Race/ Ethnicity,N/A,N/A,N/A
2008,Diabetes Mellitus (E10-E14),F,Hispanic,228,19.3,24.1
2008,Diabetes Mellitus (E10-E14),F,Asian and Pacific Islander,47,8.8,11.3
2008,Diabetes Mellitus (E10-E14),M,Other Race/ Ethnicity,N/A,N/A,N/A
2009,Diabetes Mellitus (E10-E14),M,White Non-Hispanic,290,21.6,18.2
2009,Diabetes Mellitus (E10-E14),F,Hispanic,215,18,22.2
2009,Diabetes Mellitus (E10-E14),F,Other Race/ Ethnicity,N/A,N/A,N/A
2009,Diabetes Mellitus (E10-E14),F,Black Non-Hispanic,384,36.7,33.7
2009,Diabetes Mellitus (E10-E14),F,White Non-Hispanic,229,15.9,9.5
2009,Diabetes Mellitus (E10-E14),F,Asian and Pacific Islander,55,10,12.7
2009,Diabetes Mellitus (E10-E14),M,Black Non-Hispanic,285,33.6,41.4
2009,Diabetes Mellitus (E10-E14),M,Asian and Pacific Islander,48,9.4,13.3
2009,Diabetes Mellitus (E10-E14),M,Hispanic,172,15.3,25.4
2009,Diabetes Mellitus (E10-E14),M,Other Race/ Ethnicity,N/A,N/A,N/A
2010,Diabetes Mellitus (E10-E14),F,Black Non-Hispanic,384,36.6,33
2010,Diabetes Mellitus (E10-E14),F,Hispanic,219,18,21.5
2010,Diabetes Mellitus (E10-E14),F,Not Stated/Unknown,5,N/A,N/A
2010,Diabetes Mellitus (E10-E14),F,Asian and Pacific Islander,51,9.1,11.3
2010,Diabetes Mellitus (E10-E14),M,Black Non-Hispanic,279,32.8,41
2010,Diabetes Mellitus (E10-E14),M,Asian and Pacific Islander,64,12.3,15.5
2010,Diabetes Mellitus (E10-E14),M,Other Race/ Ethnicity,5,N/A,N/A
2010,Diabetes Mellitus (E10-E14),M,Not Stated/Unknown,7,N/A,N/A
2010,Diabetes Mellitus (E10-E14),M,Hispanic,187,16.4,27.3
2010,Diabetes Mellitus (E10-E14),F,White Non-Hispanic,258,18,11.1
2010,Diabetes Mellitus (E10-E14),M,White Non-Hispanic,245,18.3,15.6
2010,Diabetes Mellitus (E10-E14),F,Other Race/ Ethnicity,7,N/A,N/A
2011,Diabetes Mellitus (E10-E14),F,Hispanic,196,16,18.5
2011,Diabetes Mellitus (E10-E14),M,White Non-Hispanic,258,19.3,16.3
2011,Diabetes Mellitus (E10-E14),F,Asian and Pacific Islander,51,8.9,10.7
2011,Diabetes Mellitus (E10-E14),M,Black Non-Hispanic,307,36,43.9
2011,Diabetes Mellitus (E10-E14),M,Other Race/ Ethnicity,14,N/A,N/A
2011,Diabetes Mellitus (E10-E14),F,Not Stated/Unknown,6,N/A,N/A
2011,Diabetes Mellitus (E10-E14),M,Asian and Pacific Islander,60,11.4,14.3
2011,Diabetes Mellitus (E10-E14),M,Not Stated/Unknown,7,N/A,N/A
2011,Diabetes Mellitus (E10-E14),F,Other Race/ Ethnicity,8,N/A,N/A
2011,Diabetes Mellitus (E10-E14),F,White Non-Hispanic,253,17.9,11.1
2011,Diabetes Mellitus (E10-E14),M,Hispanic,200,17.3,29.2
2011,Diabetes Mellitus (E10-E14),F,Black Non-Hispanic,410,39.2,34.7
2012,Diabetes Mellitus (E10-E14),F,Other Race/ Ethnicity,9,N/A,N/A
2012,Diabetes Mellitus (E10-E14),F,White Non-Hispanic,240,16.9,10.3
2012,Diabetes Mellitus (E10-E14),F,Black Non-Hispanic,409,39.1,33.8
2012,Diabetes Mellitus (E10-E14),F,Asian and Pacific Islander,57,9.8,11.4
2012,Diabetes Mellitus (E10-E14),F,Hispanic,200,16.1,18.4
2012,Diabetes Mellitus (E10-E14),M,Black Non-Hispanic,308,36,42.9
2012,Diabetes Mellitus (E10-E14),F,Not Stated/Unknown,15,N/A,N/A
2012,Diabetes Mellitus (E10-E14),M,Hispanic,194,16.6,26.1
2012,Diabetes Mellitus (E10-E14),M,Asian and Pacific Islander,76,14.1,18
2012,Diabetes Mellitus (E10-E14),M,Other Race/ Ethnicity,8,N/A,N/A
2012,Diabetes Mellitus (E10-E14),M,White Non-Hispanic,292,21.8,18.1
2013,Diabetes Mellitus (E10-E14),M,Black Non-Hispanic,300,35,41.1
2013,Diabetes Mellitus (E10-E14),F,Black Non-Hispanic,410,39.3,33.1
2013,Diabetes Mellitus (E10-E14),M,Hispanic,192,16.3,24.9
2013,Diabetes Mellitus (E10-E14),M,Asian and Pacific Islander,96,17.3,21.1
2013,Diabetes Mellitus (E10-E14),M,Not Stated/Unknown,19,N/A,N/A
2013,Diabetes Mellitus (E10-E14),F,Asian and Pacific Islander,60,10,10.9
2013,Diabetes Mellitus (E10-E14),M,White Non-Hispanic,265,19.7,16.4
2013,Diabetes Mellitus (E10-E14),F,Not Stated/Unknown,15,N/A,N/A
2013,Diabetes Mellitus (E10-E14),F,White Non-Hispanic,238,16.7,10.4
2013,Diabetes Mellitus (E10-E14),F,Other Race/ Ethnicity,10,N/A,N/A
2013,Diabetes Mellitus (E10-E14),M,Other Race/ Ethnicity,17,N/A,N/A
2013,Diabetes Mellitus (E10-E14),F,Hispanic,221,17.7,19.6
2014,Diabetes Mellitus (E10-E14),F,Other Race/ Ethnicity,11,N/A,N/A
2014,Diabetes Mellitus (E10-E14),M,Asian and Pacific Islander,71,12.4,14.2
2014,Diabetes Mellitus (E10-E14),M,White Non-Hispanic,292,21.7,18.1
2014,Diabetes Mellitus (E10-E14),F,Hispanic,209,16.5,17.9
2014,Diabetes Mellitus (E10-E14),F,Asian and Pacific Islander,50,8,8.5
2014,Diabetes Mellitus (E10-E14),M,Black Non-Hispanic,318,36.8,42.2
2014,Diabetes Mellitus (E10-E14),M,Other Race/ Ethnicity,18,N/A,N/A
2014,Diabetes Mellitus (E10-E14),F,White Non-Hispanic,228,16.1,10
2014,Diabetes Mellitus (E10-E14),M,Not Stated/Unknown,8,N/A,N/A
2014,Diabetes Mellitus (E10-E14),F,Black Non-Hispanic,398,37.9,31.6
2014,Diabetes Mellitus (E10-E14),F,Not Stated/Unknown,9,N/A,N/A
2014,Diabetes Mellitus (E10-E14),M,Hispanic,186,15.6,23.2
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Black Non-Hispanic,2121,248.9,340.2
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Hispanic,1418,121.5,164.3
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Asian and Pacific Islander,496,102.5,157.8
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Asian and Pacific Islander,428,83.1,115.2
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Black Non-Hispanic,2722,258.6,247.3
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Not Stated/Unknown,86,N/A,N/A
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Other Race/ Ethnicity,43,N/A,N/A
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,White Non-Hispanic,5632,421,350.7
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Other Race/ Ethnicity,36,N/A,N/A
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,White Non-Hispanic,7050,491.4,250.7
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Hispanic,1327,121.7,238.4
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Not Stated/Unknown,82,N/A,N/A
2008,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Hispanic,1330,120.3,228
2008,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Black Non-Hispanic,2077,244.6,330.2
2008,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,White Non-Hispanic,5503,410,342.3
2008,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,White Non-Hispanic,6836,476.2,245.5
2008,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Black Non-Hispanic,2725,260.1,243.6
2008,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Asian and Pacific Islander,456,85.6,117.7
2008,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Asian and Pacific Islander,546,109.6,166.3
2008,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Other Race/ Ethnicity,39,N/A,N/A
2008,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Not Stated/Unknown,92,N/A,N/A
2008,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Not Stated/Unknown,108,N/A,N/A
2008,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Hispanic,1445,122.3,160.7
2008,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Other Race/ Ethnicity,35,N/A,N/A
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Hispanic,1382,123.1,227.9
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Asian and Pacific Islander,448,81.6,108.7
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Other Race/ Ethnicity,40,N/A,N/A
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Other Race/ Ethnicity,38,N/A,N/A
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Not Stated/Unknown,94,N/A,N/A
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Asian and Pacific Islander,554,108.5,158.8
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,White Non-Hispanic,5168,384.2,319.8
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Not Stated/Unknown,111,N/A,N/A
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Black Non-Hispanic,2535,242.1,220.9
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Hispanic,1349,112.7,143.8
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Black Non-Hispanic,2068,243.5,318.9
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,White Non-Hispanic,6297,438.3,226.2
2010,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,White Non-Hispanic,5351,374.2,189.2
2010,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Black Non-Hispanic,2015,236.7,307.7
2010,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Asian and Pacific Islander,478,91.8,130
2010,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Asian and Pacific Islander,394,70.1,89.7
2010,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Hispanic,1316,108.1,133.2
2010,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Black Non-Hispanic,2282,217.7,194.2
2010,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,White Non-Hispanic,4495,335.1,277
2010,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Hispanic,1354,118.5,215.5
2010,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Not Stated/Unknown,70,N/A,N/A
2010,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Other Race/ Ethnicity,50,N/A,N/A
2010,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Not Stated/Unknown,70,N/A,N/A
2010,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Other Race/ Ethnicity,52,N/A,N/A
2011,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Hispanic,1201,104.2,180.8
2011,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Black Non-Hispanic,1840,215.7,268.3
2011,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Asian and Pacific Islander,402,70.5,86.1
2011,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Black Non-Hispanic,2243,214.3,186.7
2011,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Not Stated/Unknown,43,N/A,N/A
2011,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Other Race/ Ethnicity,31,N/A,N/A
2011,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Other Race/ Ethnicity,42,N/A,N/A
2011,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,White Non-Hispanic,4220,316.4,260.2
2011,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Hispanic,1348,110,131.8
2011,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Not Stated/Unknown,62,N/A,N/A
2011,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Asian and Pacific Islander,452,85.5,117.8
2011,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,White Non-Hispanic,5016,354.1,179.8
2012,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Asian and Pacific Islander,402,68.8,81.2
2012,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Hispanic,1263,102,118.4
2012,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Hispanic,1251,107.1,182.5
2012,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Not Stated/Unknown,76,N/A,N/A
2012,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Other Race/ Ethnicity,39,N/A,N/A
2012,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,White Non-Hispanic,4719,332.7,167.7
