Year,Leading Cause,Sex,Race Ethnicity,Deaths,Death Rate,Age Adjusted Death Rate
2012,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Not Stated/Unknown,99,N/A,N/A
2012,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Asian and Pacific Islander,469,86.8,116.9
2012,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Other Race/ Ethnicity,48,N/A,N/A
2012,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Black Non-Hispanic,1940,226.8,280.7
2012,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,White Non-Hispanic,4156,310.3,252.4
2012,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Black Non-Hispanic,2269,217.1,183.9
2013,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Black Non-Hispanic,2365,226.4,187.3
2013,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,White Non-Hispanic,4535,319,160.6
2013,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Hispanic,1307,110.7,183.3
2013,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Asian and Pacific Islander,437,72.8,81.8
2013,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Black Non-Hispanic,1868,217.7,258.5
2013,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Other Race/ Ethnicity,41,N/A,N/A
2013,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Not Stated/Unknown,106,N/A,N/A
2013,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Other Race/ Ethnicity,72,N/A,N/A
2013,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Asian and Pacific Islander,531,95.8,123.7
2013,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,White Non-Hispanic,4085,303.5,244.3
2013,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Not Stated/Unknown,151,N/A,N/A
2013,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Hispanic,1261,101,113.6
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Not Stated/Unknown,115,N/A,N/A
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Black Non-Hispanic,1958,226.8,264.7
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Hispanic,1281,107.3,170.5
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Asian and Pacific Islander,462,73.8,81.1
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Not Stated/Unknown,95,N/A,N/A
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Other Race/ Ethnicity,68,N/A,N/A
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,White Non-Hispanic,4507,318,161
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,White Non-Hispanic,3990,297.1,238.4
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Black Non-Hispanic,2194,209.1,169.1
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Other Race/ Ethnicity,63,N/A,N/A
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Hispanic,1230,97.1,106.7
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Asian and Pacific Islander,554,96.5,118.5
2007,Influenza (Flu) and Pneumonia (J09-J18),F,Black Non-Hispanic,295,28,26.9
2007,Influenza (Flu) and Pneumonia (J09-J18),F,Hispanic,190,16.3,22.3
2007,Influenza (Flu) and Pneumonia (J09-J18),M,White Non-Hispanic,530,39.6,32.9
2007,Influenza (Flu) and Pneumonia (J09-J18),F,White Non-Hispanic,659,45.9,23.2
2007,Influenza (Flu) and Pneumonia (J09-J18),M,Not Stated/Unknown,13,N/A,N/A
2007,Influenza (Flu) and Pneumonia (J09-J18),F,Asian and Pacific Islander,58,11.3,15.8
2007,Influenza (Flu) and Pneumonia (J09-J18),F,Other Race/ Ethnicity,N/A,N/A,N/A
2007,Influenza (Flu) and Pneumonia (J09-J18),M,Black Non-Hispanic,229,26.9,40.1
2007,Influenza (Flu) and Pneumonia (J09-J18),M,Hispanic,189,17.3,36.7
2007,Influenza (Flu) and Pneumonia (J09-J18),M,Asian and Pacific Islander,66,13.6,25.7
2007,Influenza (Flu) and Pneumonia (J09-J18),M,Other Race/ Ethnicity,7,N/A,N/A
2007,Influenza (Flu) and Pneumonia (J09-J18),F,Not Stated/Unknown,N/A,N/A,N/A
2008,Influenza (Flu) and Pneumonia (J09-J18),M,Black Non-Hispanic,222,26.1,37.6
2008,Influenza (Flu) and Pneumonia (J09-J18),M,White Non-Hispanic,529,39.4,32.7
2008,Influenza (Flu) and Pneumonia (J09-J18),F,Asian and Pacific Islander,73,13.7,19.1
2008,Influenza (Flu) and Pneumonia (J09-J18),F,White Non-Hispanic,621,43.3,22.2
2008,Influenza (Flu) and Pneumonia (J09-J18),M,Asian and Pacific Islander,90,18.1,30.2
2008,Influenza (Flu) and Pneumonia (J09-J18),F,Other Race/ Ethnicity,N/A,N/A,N/A
2008,Influenza (Flu) and Pneumonia (J09-J18),F,Black Non-Hispanic,318,30.4,28.6
2008,Influenza (Flu) and Pneumonia (J09-J18),M,Not Stated/Unknown,11,N/A,N/A
2008,Influenza (Flu) and Pneumonia (J09-J18),F,Not Stated/Unknown,14,N/A,N/A
2008,Influenza (Flu) and Pneumonia (J09-J18),M,Other Race/ Ethnicity,5,N/A,N/A
2008,Influenza (Flu) and Pneumonia (J09-J18),F,Hispanic,227,19.2,25.5
2008,Influenza (Flu) and Pneumonia (J09-J18),M,Hispanic,187,16.9,35.5
2009,Influenza (Flu) and Pneumonia (J09-J18),M,Other Race/ Ethnicity,N/A,N/A,N/A
2009,Influenza (Flu) and Pneumonia (J09-J18),F,Other Race/ Ethnicity,5,N/A,N/A
2009,Influenza (Flu) and Pneumonia (J09-J18),M,Asian and Pacific Islander,84,16.5,26.1
2009,Influenza (Flu) and Pneumonia (J09-J18),F,Asian and Pacific Islander,83,15.1,20.3
2009,Influenza (Flu) and Pneumonia (J09-J18),F,Not Stated/Unknown,17,N/A,N/A
2009,Influenza (Flu) and Pneumonia (J09-J18),M,Hispanic,183,16.3,30.9
2009,Influenza (Flu) and Pneumonia (J09-J18),F,Black Non-Hispanic,281,26.8,24.5
2009,Influenza (Flu) and Pneumonia (J09-J18),M,White Non-Hispanic,555,41.3,34.3
2009,Influenza (Flu) and Pneumonia (J09-J18),M,Black Non-Hispanic,207,24.4,33.3
2009,Influenza (Flu) and Pneumonia (J09-J18),M,Not Stated/Unknown,14,N/A,N/A
2009,Influenza (Flu) and Pneumonia (J09-J18),F,Hispanic,216,18,22.8
2009,Influenza (Flu) and Pneumonia (J09-J18),F,White Non-Hispanic,629,43.8,23.1
2010,Influenza (Flu) and Pneumonia (J09-J18),F,Other Race/ Ethnicity,N/A,N/A,N/A
2010,Influenza (Flu) and Pneumonia (J09-J18),F,Black Non-Hispanic,275,26.2,23.6
2010,Influenza (Flu) and Pneumonia (J09-J18),M,Not Stated/Unknown,N/A,N/A,N/A
2010,Influenza (Flu) and Pneumonia (J09-J18),M,Asian and Pacific Islander,108,20.7,31.7
2010,Influenza (Flu) and Pneumonia (J09-J18),M,White Non-Hispanic,614,45.8,37.6
2010,Influenza (Flu) and Pneumonia (J09-J18),F,Hispanic,228,18.7,23.1
2010,Influenza (Flu) and Pneumonia (J09-J18),F,Asian and Pacific Islander,74,13.2,16.9
2010,Influenza (Flu) and Pneumonia (J09-J18),F,Not Stated/Unknown,N/A,N/A,N/A
2010,Influenza (Flu) and Pneumonia (J09-J18),M,Black Non-Hispanic,201,23.6,31.8
2010,Influenza (Flu) and Pneumonia (J09-J18),F,White Non-Hispanic,707,49.4,24.8
2010,Influenza (Flu) and Pneumonia (J09-J18),M,Other Race/ Ethnicity,6,N/A,N/A
2010,Influenza (Flu) and Pneumonia (J09-J18),M,Hispanic,235,20.6,38.9
2011,Influenza (Flu) and Pneumonia (J09-J18),F,Asian and Pacific Islander,83,14.5,17.8
2011,Influenza (Flu) and Pneumonia (J09-J18),F,Hispanic,218,17.8,21.5
2011,Influenza (Flu) and Pneumonia (J09-J18),M,Black Non-Hispanic,243,28.5,38
2011,Influenza (Flu) and Pneumonia (J09-J18),M,Other Race/ Ethnicity,7,N/A,N/A
2011,Influenza (Flu) and Pneumonia (J09-J18),F,Not Stated/Unknown,8,N/A,N/A
2011,Influenza (Flu) and Pneumonia (J09-J18),M,White Non-Hispanic,646,48.4,39.3
2011,Influenza (Flu) and Pneumonia (J09-J18),M,Hispanic,209,18.1,34.4
2011,Influenza (Flu) and Pneumonia (J09-J18),M,Asian and Pacific Islander,94,17.8,28.7
2011,Influenza (Flu) and Pneumonia (J09-J18),F,Black Non-Hispanic,273,26.1,22.8
2011,Influenza (Flu) and Pneumonia (J09-J18),M,Not Stated/Unknown,8,N/A,N/A
2011,Influenza (Flu) and Pneumonia (J09-J18),F,White Non-Hispanic,696,49.1,25.4
2011,Influenza (Flu) and Pneumonia (J09-J18),F,Other Race/ Ethnicity,6,N/A,N/A
2012,Influenza (Flu) and Pneumonia (J09-J18),M,Black Non-Hispanic,242,28.3,37.4
2012,Influenza (Flu) and Pneumonia (J09-J18),F,Hispanic,209,16.9,19.6
2012,Influenza (Flu) and Pneumonia (J09-J18),M,Hispanic,205,17.5,31.5
2012,Influenza (Flu) and Pneumonia (J09-J18),F,Asian and Pacific Islander,74,12.7,15.1
2012,Influenza (Flu) and Pneumonia (J09-J18),F,Not Stated/Unknown,6,N/A,N/A
2012,Influenza (Flu) and Pneumonia (J09-J18),M,White Non-Hispanic,540,40.3,32.3
2012,Influenza (Flu) and Pneumonia (J09-J18),F,Black Non-Hispanic,295,28.2,24.1
2012,Influenza (Flu) and Pneumonia (J09-J18),M,Other Race/ Ethnicity,N/A,N/A,N/A
2012,Influenza (Flu) and Pneumonia (J09-J18),F,White Non-Hispanic,576,40.6,20.2
2012,Influenza (Flu) and Pneumonia (J09-J18),M,Not Stated/Unknown,11,N/A,N/A
2012,Influenza (Flu) and Pneumonia (J09-J18),F,Other Race/ Ethnicity,6,N/A,N/A
2012,Influenza (Flu) and Pneumonia (J09-J18),M,Asian and Pacific Islander,76,14.1,20.9
2013,Influenza (Flu) and Pneumonia (J09-J18),M,Other Race/ Ethnicity,8,N/A,N/A
2013,Influenza (Flu) and Pneumonia (J09-J18),F,Not Stated/Unknown,18,N/A,N/A
2013,Influenza (Flu) and Pneumonia (J09-J18),F,White Non-Hispanic,622,43.7,22.1
2013,Influenza (Flu) and Pneumonia (J09-J18),M,Black Non-Hispanic,274,31.9,40
2013,Influenza (Flu) and Pneumonia (J09-J18),M,Asian and Pacific Islander,102,18.4,26.8
2013,Influenza (Flu) and Pneumonia (J09-J18),F,Black Non-Hispanic,285,27.3,22.5
2013,Influenza (Flu) and Pneumonia (J09-J18),F,Other Race/ Ethnicity,6,N/A,N/A
2013,Influenza (Flu) and Pneumonia (J09-J18),M,Hispanic,233,19.7,33.1
2013,Influenza (Flu) and Pneumonia (J09-J18),F,Asian and Pacific Islander,78,13,14.6
2013,Influenza (Flu) and Pneumonia (J09-J18),M,White Non-Hispanic,618,45.9,36.7
2013,Influenza (Flu) and Pneumonia (J09-J18),F,Hispanic,204,16.3,18.5
2013,Influenza (Flu) and Pneumonia (J09-J18),M,Not Stated/Unknown,24,N/A,N/A
2014,Influenza (Flu) and Pneumonia (J09-J18),M,Asian and Pacific Islander,105,18.3,25
2014,Influenza (Flu) and Pneumonia (J09-J18),F,White Non-Hispanic,563,39.7,20.4
2014,Influenza (Flu) and Pneumonia (J09-J18),M,Not Stated/Unknown,14,N/A,N/A
2014,Influenza (Flu) and Pneumonia (J09-J18),M,White Non-Hispanic,502,37.4,29.7
2014,Influenza (Flu) and Pneumonia (J09-J18),F,Other Race/ Ethnicity,9,N/A,N/A
2014,Influenza (Flu) and Pneumonia (J09-J18),F,Not Stated/Unknown,11,N/A,N/A
2014,Influenza (Flu) and Pneumonia (J09-J18),F,Asian and Pacific Islander,80,12.8,14.1
2014,Influenza (Flu) and Pneumonia (J09-J18),F,Black Non-Hispanic,266,25.3,20.6
2014,Influenza (Flu) and Pneumonia (J09-J18),F,Hispanic,218,17.2,18.8
2014,Influenza (Flu) and Pneumonia (J09-J18),M,Black Non-Hispanic,242,28,33.9
2014,Influenza (Flu) and Pneumonia (J09-J18),M,Other Race/ Ethnicity,11,N/A,N/A
2014,Influenza (Flu) and Pneumonia (J09-J18),M,Hispanic,199,16.7,26.6
2007,Malignant Neoplasms (Cancer: C00-C97),M,Not Stated/Unknown,45,N/A,N/A
2007,Malignant Neoplasms (Cancer: C00-C97),M,White Non-Hispanic,3356,250.9,213.7
2007,Malignant Neoplasms (Cancer: C00-C97),F,Other Race/ Ethnicity,22,N/A,N/A
2007,Malignant Neoplasms (Cancer: C00-C97),F,Hispanic,969,83,100.7
2007,Malignant Neoplasms (Cancer: C00-C97),F,Black Non-Hispanic,1800,171,161.7
2007,Malignant Neoplasms (Cancer: C00-C97),F,White Non-Hispanic,3518,245.2,167.4
2007,Malignant Neoplasms (Cancer: C00-C97),M,Other Race/ Ethnicity,29,N/A,N/A
2007,Malignant Neoplasms (Cancer: C00-C97),F,Asian and Pacific Islander,395,76.7,88.4
2007,Malignant Neoplasms (Cancer: C00-C97),F,Not Stated/Unknown,51,N/A,N/A
2007,Malignant Neoplasms (Cancer: C00-C97),M,Asian and Pacific Islander,528,109.1,145.9
2007,Malignant Neoplasms (Cancer: C00-C97),M,Black Non-Hispanic,1523,178.7,229.4
2007,Malignant Neoplasms (Cancer: C00-C97),M,Hispanic,1013,92.9,163.5
2008,Malignant Neoplasms (Cancer: C00-C97),M,Not Stated/Unknown,60,N/A,N/A
2008,Malignant Neoplasms (Cancer: C00-C97),F,Not Stated/Unknown,36,N/A,N/A
2008,Malignant Neoplasms (Cancer: C00-C97),M,Asian and Pacific Islander,473,95,123.5
2008,Malignant Neoplasms (Cancer: C00-C97),F,Hispanic,1046,88.5,104.7
2008,Malignant Neoplasms (Cancer: C00-C97),M,Other Race/ Ethnicity,33,N/A,N/A
2008,Malignant Neoplasms (Cancer: C00-C97),F,Black Non-Hispanic,1756,167.6,156.3
2008,Malignant Neoplasms (Cancer: C00-C97),M,White Non-Hispanic,3361,250.4,214.3
2008,Malignant Neoplasms (Cancer: C00-C97),F,Asian and Pacific Islander,344,64.6,73.8
2008,Malignant Neoplasms (Cancer: C00-C97),F,Other Race/ Ethnicity,21,N/A,N/A
2008,Malignant Neoplasms (Cancer: C00-C97),M,Hispanic,1080,97.7,165.9
2008,Malignant Neoplasms (Cancer: C00-C97),M,Black Non-Hispanic,1464,172.4,220.4
2008,Malignant Neoplasms (Cancer: C00-C97),F,White Non-Hispanic,3366,234.5,160.5
2009,Malignant Neoplasms (Cancer: C00-C97),M,Asian and Pacific Islander,506,99.1,127
2009,Malignant Neoplasms (Cancer: C00-C97),M,Hispanic,1180,105.1,172.2
2009,Malignant Neoplasms (Cancer: C00-C97),F,White Non-Hispanic,3346,232.9,159
2009,Malignant Neoplasms (Cancer: C00-C97),F,Hispanic,1097,91.6,107.2
2009,Malignant Neoplasms (Cancer: C00-C97),M,White Non-Hispanic,3236,240.5,205.6
2009,Malignant Neoplasms (Cancer: C00-C97),M,Black Non-Hispanic,1557,183.4,228.8
2009,Malignant Neoplasms (Cancer: C00-C97),F,Other Race/ Ethnicity,19,N/A,N/A
2009,Malignant Neoplasms (Cancer: C00-C97),F,Asian and Pacific Islander,398,72.5,83.5
2009,Malignant Neoplasms (Cancer: C00-C97),F,Not Stated/Unknown,41,N/A,N/A
2009,Malignant Neoplasms (Cancer: C00-C97),M,Other Race/ Ethnicity,12,N/A,N/A
2009,Malignant Neoplasms (Cancer: C00-C97),F,Black Non-Hispanic,1735,165.7,151.1
2009,Malignant Neoplasms (Cancer: C00-C97),M,Not Stated/Unknown,47,N/A,N/A
2010,Malignant Neoplasms (Cancer: C00-C97),F,Hispanic,1045,85.9,98.5
2010,Malignant Neoplasms (Cancer: C00-C97),M,White Non-Hispanic,3408,254.1,216.6
2010,Malignant Neoplasms (Cancer: C00-C97),F,Not Stated/Unknown,29,N/A,N/A
2010,Malignant Neoplasms (Cancer: C00-C97),M,Black Non-Hispanic,1540,180.9,224.1
2010,Malignant Neoplasms (Cancer: C00-C97),F,White Non-Hispanic,3438,240.4,163
2010,Malignant Neoplasms (Cancer: C00-C97),F,Other Race/ Ethnicity,34,N/A,N/A
2010,Malignant Neoplasms (Cancer: C00-C97),F,Black Non-Hispanic,1768,168.6,151.8
2010,Malignant Neoplasms (Cancer: C00-C97),M,Hispanic,1057,92.5,150
2010,Malignant Neoplasms (Cancer: C00-C97),M,Asian and Pacific Islander,526,101,124.5
2010,Malignant Neoplasms (Cancer: C00-C97),M,Other Race/ Ethnicity,25,N/A,N/A
2010,Malignant Neoplasms (Cancer: C00-C97),M,Not Stated/Unknown,46,N/A,N/A
2010,Malignant Neoplasms (Cancer: C00-C97),F,Asian and Pacific Islander,414,73.6,79.9
2011,Malignant Neoplasms (Cancer: C00-C97),F,Black Non-Hispanic,1918,183.2,163.3
2011,Malignant Neoplasms (Cancer: C00-C97),M,Asian and Pacific Islander,550,104.1,130.4
2011,Malignant Neoplasms (Cancer: C00-C97),F,White Non-Hispanic,3371,238,161.1
2011,Malignant Neoplasms (Cancer: C00-C97),F,Not Stated/Unknown,11,N/A,N/A
2011,Malignant Neoplasms (Cancer: C00-C97),M,Other Race/ Ethnicity,36,N/A,N/A
2011,Malignant Neoplasms (Cancer: C00-C97),M,White Non-Hispanic,3222,241.6,206.1
2011,Malignant Neoplasms (Cancer: C00-C97),F,Asian and Pacific Islander,451,79.1,86.1
2011,Malignant Neoplasms (Cancer: C00-C97),F,Hispanic,1085,88.6,99.6
2011,Malignant Neoplasms (Cancer: C00-C97),M,Hispanic,1144,99.2,157.7
2011,Malignant Neoplasms (Cancer: C00-C97),F,Other Race/ Ethnicity,33,N/A,N/A
2011,Malignant Neoplasms (Cancer: C00-C97),M,Not Stated/Unknown,27,N/A,N/A
2011,Malignant Neoplasms (Cancer: C00-C97),M,Black Non-Hispanic,1590,186.4,224.4
2012,Malignant Neoplasms (Cancer: C00-C97),M,Black Non-Hispanic,1563,182.7,215.3
2012,Malignant Neoplasms (Cancer: C00-C97),M,Other Race/ Ethnicity,34,N/A,N/A
2012,Malignant Neoplasms (Cancer: C00-C97),M,Hispanic,1126,96.4,151
2012,Malignant Neoplasms (Cancer: C00-C97),F,Asian and Pacific Islander,461,78.9,83.8
2012,Malignant Neoplasms (Cancer: C00-C97),M,Asian and Pacific Islander,622,115.1,138.4
2012,Malignant Neoplasms (Cancer: C00-C97),F,Black Non-Hispanic,1912,182.9,159.1
2012,Malignant Neoplasms (Cancer: C00-C97),F,Hispanic,1125,90.8,100.5
2012,Malignant Neoplasms (Cancer: C00-C97),M,Not Stated/Unknown,53,N/A,N/A
2012,Malignant Neoplasms (Cancer: C00-C97),F,White Non-Hispanic,3256,229.6,157.3
2012,Malignant Neoplasms (Cancer: C00-C97),F,Other Race/ Ethnicity,29,N/A,N/A
2012,Malignant Neoplasms (Cancer: C00-C97),F,Not Stated/Unknown,36,N/A,N/A
2012,Malignant Neoplasms (Cancer: C00-C97),M,White Non-Hispanic,3184,237.7,200.7
2013,Malignant Neoplasms (Cancer: C00-C97),F,Asian and Pacific Islander,467,77.8,79.6
2013,Malignant Neoplasms (Cancer: C00-C97),F,Hispanic,1149,92.1,99.9
2013,Malignant Neoplasms (Cancer: C00-C97),M,Black Non-Hispanic,1592,185.5,212.8
2013,Malignant Neoplasms (Cancer: C00-C97),M,Asian and Pacific Islander,633,114.2,130.9
2013,Malignant Neoplasms (Cancer: C00-C97),F,Other Race/ Ethnicity,43,N/A,N/A
2013,Malignant Neoplasms (Cancer: C00-C97),F,Not Stated/Unknown,94,N/A,N/A
2013,Malignant Neoplasms (Cancer: C00-C97),M,Not Stated/Unknown,99,N/A,N/A
2013,Malignant Neoplasms (Cancer: C00-C97),F,White Non-Hispanic,3187,224.2,153.3
2013,Malignant Neoplasms (Cancer: C00-C97),F,Black Non-Hispanic,1784,170.8,145.5
2013,Malignant Neoplasms (Cancer: C00-C97),M,White Non-Hispanic,3132,232.7,194.5
2013,Malignant Neoplasms (Cancer: C00-C97),M,Other Race/ Ethnicity,32,N/A,N/A
2013,Malignant Neoplasms (Cancer: C00-C97),M,Hispanic,1146,97.1,148.5
2014,Malignant Neoplasms (Cancer: C00-C97),F,Other Race/ Ethnicity,66,N/A,N/A
2014,Malignant Neoplasms (Cancer: C00-C97),M,Asian and Pacific Islander,657,114.5,129.5
2014,Malignant Neoplasms (Cancer: C00-C97),F,Black Non-Hispanic,1852,176.5,148.4
2014,Malignant Neoplasms (Cancer: C00-C97),M,Hispanic,1146,96,143.5
2014,Malignant Neoplasms (Cancer: C00-C97),M,Black Non-Hispanic,1532,177.5,199.6
2014,Malignant Neoplasms (Cancer: C00-C97),F,Not Stated/Unknown,50,N/A,N/A
2014,Malignant Neoplasms (Cancer: C00-C97),F,Asian and Pacific Islander,502,80.2,80.6
2014,Malignant Neoplasms (Cancer: C00-C97),M,Not Stated/Unknown,73,N/A,N/A
2014,Malignant Neoplasms (Cancer: C00-C97),M,Other Race/ Ethnicity,50,N/A,N/A
2014,Malignant Neoplasms (Cancer: C00-C97),F,Hispanic,1154,91.1,97.4
2014,Malignant Neoplasms (Cancer: C00-C97),M,White Non-Hispanic,3142,234,195.1
2014,Malignant Neoplasms (Cancer: C00-C97),F,White Non-Hispanic,3153,222.5,150.2
